SL NO,DISTRICT,NUMBER OF BENEFICIARIES,,,
1,BAGALKOTE,193964,,,
2,BELLARY,207314,,,
3,BELAGAVI,537285,,,
4,BENGALURU (R),80361,,,
5,BENGALURU (U),31706,,,
6,BIDAR,190560,,,
7,CHAMARAJANAGAR,109005,,,
8,CHIKKABALLAPUR,114672,,,
9,CHIKKAMAGALURU,119879,,,
10,CHITRADURGA,270571,,,
11,DAKSHINA KANNADA,151194,,,
12,DAVANGERE,150757,,,
13,DHARAWAD,126331,,,
14,GADAG,131660,,,
15,HASSAN,255127,,,
16,HAVERI,193166,,,
17,KALBURGI,263402,,,
18,KODAGU,46249,,,
19,KOLAR,111895,,,
20,KOPPAL,152998,,,
21,MANDYA,263254,,,
22,MYSORE,220714,,,
23,RAICHUR,212718,,,
24,RAMANAGARA,116463,,,
25,SHIVAMOGGA,151536,,,
26,TUMKUR,291948,,,
27,UDUDPI,147861,,,
28,UTTARA KANNADA,168806,,,
29,VIJAYAPURA,253535,,,
30,YADAGIRI,112751,,,
,TOTAL,5377682,,,
