district,scheme,coverage_ratio
Bagalkote,PM_KISAN,0.38
Bagalkote,MGNREGA,0.12
Bagalkote,SCHOLARSHIP,0.30
Bagalkote,PMAY,0.35
Bagalkote,AYUSHMAN,0.40

Ballari,PM_KISAN,0.42
Ballari,MGNREGA,0.18
Ballari,SCHOLARSHIP,0.33
Ballari,PMAY,0.40
Ballari,AYUSHMAN,0.45

Belagavi,PM_KISAN,0.55
Belagavi,MGNREGA,0.30
Belagavi,SCHOLARSHIP,0.50
Belagavi,PMAY,0.52
Belagavi,AYUSHMAN,0.58

Bengaluru Rural,PM_KISAN,0.60
Bengaluru Rural,MGNREGA,0.15
Bengaluru Rural,SCHOLARSHIP,0.55
Bengaluru Rural,PMAY,0.58
Bengaluru Rural,AYUSHMAN,0.62

Bengaluru Urban,PM_KISAN,0.45
Bengaluru Urban,MGNREGA,0.02
Bengaluru Urban,SCHOLARSHIP,0.60
Bengaluru Urban,PMAY,0.40
Bengaluru Urban,AYUSHMAN,0.70

Bidar,PM_KISAN,0.55
Bidar,MGNREGA,0.12
Bidar,SCHOLARSHIP,0.40
Bidar,PMAY,0.48
Bidar,AYUSHMAN,0.50

Chamarajanagar,PM_KISAN,0.48
Chamarajanagar,MGNREGA,0.25
Chamarajanagar,SCHOLARSHIP,0.45
Chamarajanagar,PMAY,0.46
Chamarajanagar,AYUSHMAN,0.52

Chikkaballapur,PM_KISAN,0.50
Chikkaballapur,MGNREGA,0.22
Chikkaballapur,SCHOLARSHIP,0.48
Chikkaballapur,PMAY,0.50
Chikkaballapur,AYUSHMAN,0.55

Chikkamagaluru,PM_KISAN,0.52
Chikkamagaluru,MGNREGA,0.20
Chikkamagaluru,SCHOLARSHIP,0.50
Chikkamagaluru,PMAY,0.49
Chikkamagaluru,AYUSHMAN,0.56

Chitradurga,PM_KISAN,0.35
Chitradurga,MGNREGA,0.08
Chitradurga,SCHOLARSHIP,0.20
Chitradurga,PMAY,0.30
Chitradurga,AYUSHMAN,0.33

Dakshina Kannada,PM_KISAN,0.40
Dakshina Kannada,MGNREGA,0.02
Dakshina Kannada,SCHOLARSHIP,0.45
Dakshina Kannada,PMAY,0.38
Dakshina Kannada,AYUSHMAN,0.50

Davanagere,PM_KISAN,0.50
Davanagere,MGNREGA,0.18
Davanagere,SCHOLARSHIP,0.42
Davanagere,PMAY,0.45
Davanagere,AYUSHMAN,0.48

Dharwad,PM_KISAN,0.48
Dharwad,MGNREGA,0.10
Dharwad,SCHOLARSHIP,0.46
Dharwad,PMAY,0.44
Dharwad,AYUSHMAN,0.50

Gadag,PM_KISAN,0.40
Gadag,MGNREGA,0.12
Gadag,SCHOLARSHIP,0.32
Gadag,PMAY,0.38
Gadag,AYUSHMAN,0.42

Hassan,PM_KISAN,0.65
Hassan,MGNREGA,0.50
Hassan,SCHOLARSHIP,0.60
Hassan,PMAY,0.62
Hassan,AYUSHMAN,0.68

Haveri,PM_KISAN,0.58
Haveri,MGNREGA,0.35
Haveri,SCHOLARSHIP,0.55
Haveri,PMAY,0.57
Haveri,AYUSHMAN,0.60

Kalaburagi,PM_KISAN,0.30
Kalaburagi,MGNREGA,0.05
Kalaburagi,SCHOLARSHIP,0.07
Kalaburagi,PMAY,0.20
Kalaburagi,AYUSHMAN,0.28

Kodagu,PM_KISAN,0.62
Kodagu,MGNREGA,0.15
Kodagu,SCHOLARSHIP,0.58
Kodagu,PMAY,0.55
Kodagu,AYUSHMAN,0.65

Kolar,PM_KISAN,0.55
Kolar,MGNREGA,0.22
Kolar,SCHOLARSHIP,0.50
Kolar,PMAY,0.52
Kolar,AYUSHMAN,0.56

Koppal,PM_KISAN,0.28
Koppal,MGNREGA,0.04
Koppal,SCHOLARSHIP,0.10
Koppal,PMAY,0.22
Koppal,AYUSHMAN,0.26

Mandya,PM_KISAN,0.65
Mandya,MGNREGA,0.60
Mandya,SCHOLARSHIP,0.58
Mandya,PMAY,0.62
Mandya,AYUSHMAN,0.67

Mysuru,PM_KISAN,0.85
Mysuru,MGNREGA,0.90
Mysuru,SCHOLARSHIP,0.88
Mysuru,PMAY,0.82
Mysuru,AYUSHMAN,0.87

Raichur,PM_KISAN,0.42
Raichur,MGNREGA,0.10
Raichur,SCHOLARSHIP,0.18
Raichur,PMAY,0.25
Raichur,AYUSHMAN,0.35

Ramanagara,PM_KISAN,0.52
Ramanagara,MGNREGA,0.30
Ramanagara,SCHOLARSHIP,0.48
Ramanagara,PMAY,0.50
Ramanagara,AYUSHMAN,0.55

Shivamogga,PM_KISAN,0.60
Shivamogga,MGNREGA,0.40
Shivamogga,SCHOLARSHIP,0.55
Shivamogga,PMAY,0.58
Shivamogga,AYUSHMAN,0.62

Tumakuru,PM_KISAN,0.58
Tumakuru,MGNREGA,0.45
Tumakuru,SCHOLARSHIP,0.52
Tumakuru,PMAY,0.55
Tumakuru,AYUSHMAN,0.60

Udupi,PM_KISAN,0.60
Udupi,MGNREGA,0.05
Udupi,SCHOLARSHIP,0.58
Udupi,PMAY,0.55
Udupi,AYUSHMAN,0.65

Vijayanagara,PM_KISAN,0.45
Vijayanagara,MGNREGA,0.20
Vijayanagara,SCHOLARSHIP,0.35
Vijayanagara,PMAY,0.40
Vijayanagara,AYUSHMAN,0.48

Yadgir,PM_KISAN,0.25
Yadgir,MGNREGA,0.03
Yadgir,SCHOLARSHIP,0.05
Yadgir,PMAY,0.18
Yadgir,AYUSHMAN,0.22
